business_id,stars,garage,lot,street,valet,validated,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsPriceRange2,HasTV,casual,classy,divey,hipster,intimate,romantic,touristy,trendy,upscale,Alcohol,RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut,BikeParking,WiFi,RestaurantsDelivery,NoiseLevel,name,city,state,is_open
XPrSgW88T2EaNvl5v2jukA,4.0,False,True,False,False,False,True,,2,,,,,,,,,,,,,,,True,u'free',,,The Smoke Bodega,Tampa,FL,1
hg46OEPyfu86hPF43nk7qQ,3.0,False,True,False,False,False,True,True,1,True,True,False,False,False,False,False,False,False,False,'full_bar',True,False,True,True,,True,u'average',Capri Pizza Restaurant & Bar,Plumsteadville,PA,1
vhDWGF-8BfsxvS7Zo5Wv2w,4.5,False,False,True,False,True,True,False,3,False,False,True,False,False,False,False,False,True,False,u'full_bar',True,True,False,True,'no',False,u'average',Abe Fisher,Philadelphia,PA,1
OjjifvQLwLWTrY8_yPCrLw,4.0,False,True,True,False,False,True,None,2,True,True,,True,,,,True,,,u'full_bar',True,True,None,True,u'no',None,u'average',Oyster Shucker Craft & Draft,Saint Pete Beach,FL,1
DgDd0A3nI-mMi35jZIlyxg,2.5,False,False,False,False,False,True,False,1,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,,True,,,u'average',The Parish Pub,Philadelphia,PA,0
RzgQioExrGZDkY3vNuziOQ,4.0,False,False,False,False,False,True,True,2,True,False,True,False,False,False,False,False,False,False,'full_bar',True,True,,False,'no',,,Bobcat Room,Santa Barbara,CA,1
kldw3rf8_T6J2LxsetQ5UA,2.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,'free',True,'average',Native Grill & Wings,Tucson,AZ,1
Kp7x4xASudUpMjPBSCgn1A,3.0,False,False,True,False,False,True,True,2,True,,,False,,,,,,,u'full_bar',True,True,True,True,,False,u'loud',Pag's Pub,Doylestown,PA,1
TOGGCJcfK2KY8_Pnjrk5FA,4.0,False,False,True,False,False,False,True,1,False,False,False,True,False,False,False,False,False,False,'full_bar',True,,,True,,,u'very_loud',The District Tavern,Tucson,AZ,0
WH56nCM5KEcFKChDchvKlw,4.5,False,True,False,False,False,True,,2,,,,,,,,,,,,True,,True,True,u'free',True,,Moon Mountain,Brandon,FL,1
8JEcsyj5jqsSqmb0Xvwnbw,4.0,False,False,True,False,False,True,True,2,True,True,False,,True,False,False,,True,False,u'full_bar',True,True,True,False,u'free',True,'average',Hopsmith Tavern,Nashville,TN,1
HadzgmEdPY6n1a7Fz0WseA,3.5,False,True,True,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,None,True,True,u'free',True,u'average',Van Goghz Martini Bar & Bistro,Saint Louis,MO,0
3bkqiYxu6bo0k0JT39SZSw,3.0,False,False,True,False,False,True,False,1,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,,,True,,,u'average',Post Office Cafe,Philadelphia,PA,0
7LvHXGCFhOXtOV_CT0PjnA,2.5,False,True,False,False,False,True,False,2,True,True,False,False,,False,False,,,False,u'full_bar',True,False,True,True,'free',True,u'loud',Applebee's Grill + Bar,Creve Coeur,MO,1
pPQXzIIbqLoS3axeYsOx5Q,3.5,False,True,False,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,'free',True,'average',Snappers Grill & Comedy Club,Palm Harbor,FL,1
3coDytS5IyGYU65_zNs9iw,3.5,False,False,True,False,False,True,False,3,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,,,,,,u'very_loud',Buck Wild Saloon,Nashville,TN,0
4oe5dLfE283zx0aw6BHKTA,4.0,False,True,True,False,False,True,True,2,False,True,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',False,u'average',Dressel's Public House,Saint Louis,MO,1
vl-E0kX8I-hZ5pekRXBhDQ,4.0,False,True,True,False,False,True,True,1,True,,True,True,,False,False,,False,False,u'full_bar',True,False,,True,'no',,'average',The Prytania Bar,New Orleans,LA,1
DJFxBTBIgYErzKS5cA_LiQ,3.5,True,True,False,False,False,True,False,2,True,True,,False,,,,False,True,,'full_bar',True,True,True,False,u'free',True,u'average',Drunken Fish - Westport Plaza,Saint Louis,MO,1
s09bFcQvcTZJznnxxo7twg,4.0,False,True,,False,,True,True,1,True,True,False,,False,False,False,,False,False,u'full_bar',True,False,True,True,u'free',False,'average',Top Shooters,Columbia,IL,1
Pkg4NA3NilK3Z-_uM0AKTg,4.5,False,False,True,False,False,True,True,2,False,True,,False,,,,,,,u'beer_and_wine',True,False,True,True,u'free',False,u'average',Txikiteo,Boise,ID,1
vscBXFI908OqEaRHPlaTlQ,3.5,,,,,,True,,1,,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,,,,,,Psychedelic Ballroom & Jukejoint,Reno,NV,0
iuQlscgeor7lvRByKiaeiA,3.5,True,False,True,False,False,True,True,2,False,True,False,False,False,False,False,False,True,False,'none',True,True,True,False,'free',None,'quiet',MidiCi The Neapolitan Pizza Company,King of Prussia,PA,0
DKI7QWP8tHdUZs9RuhkJOw,3.5,True,False,False,True,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,False,True,False,u'free',None,u'average',Frankie's Lobstah Trap,Tampa,FL,0
HHSh7LoHXR9UdVv96PDKeA,3.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'beer_and_wine',False,False,True,False,u'no',False,u'average',Brewburgers,St Petersburg,FL,0
7NTAlTr6io7t6iMwJbgsVw,3.0,False,False,True,False,False,True,True,2,True,True,True,True,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',True,'loud',DawgHouse Saloon,Nashville,TN,1
D-Gxa1i6RZe_9QGQ9eWZJw,3.5,False,False,False,False,False,,,,,False,False,False,False,False,False,False,False,False,,,,True,,,True,,Maximum Level Lounge,Philadelphia,PA,1
qkckth-7yHPXqWwaS6ovKA,3.5,False,True,False,True,False,True,True,2,True,True,False,False,False,False,False,,,False,u'full_bar',True,False,True,True,u'free',True,u'loud',Chuy's,Franklin,TN,1
OdIBX09glfXNVSyd0RnIeg,4.0,False,True,True,False,False,True,True,2,False,True,True,False,False,False,False,False,False,False,'full_bar',True,False,None,True,u'no',None,u'loud',Monk's Cafe,Philadelphia,PA,1
L_Rwy6oSAnMUY3NCDspxmA,4.0,False,False,True,False,False,True,True,2,True,True,False,False,False,,,False,,False,u'full_bar',True,True,True,True,u'free',True,u'average',The Good King Tavern,Philadelphia,PA,1
V55fxOKXruJYANvzaS5z8g,5.0,False,,True,False,False,True,True,2,True,True,True,,,,,False,,False,u'full_bar',True,False,,False,u'free',,u'average',The 395 - Craft Beer and Spirits,Reno,NV,1
cMTchHZvXT0j_T2XtR5Mog,3.5,False,,True,False,False,True,True,1,True,True,False,True,,False,False,False,False,False,'full_bar',True,False,,True,u'no',True,u'loud',Red Door East,Nashville,TN,1
wc2XgFV0HnvgF127QHkSNw,4.0,False,False,True,False,False,True,True,2,True,True,False,,,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,u'average',Watkins Drinkery,Philadelphia,PA,1
nh2HhCMvj3ODgBJi6EKkPA,5.0,False,False,True,False,False,True,,,,,,,,,,,,,,,,True,True,u'free',True,,Honey Post,Medford Lakes,NJ,1
ZzWhjzj-BRFjtgGjdvGglw,4.0,False,False,False,False,False,False,,1,,,,,,,,,,,u'none',,,True,True,'no',None,,Boba and Company,Philadelphia,PA,0
4IrGZzglUUDgxfBBJKbnZw,4.0,False,False,True,False,False,True,True,2,True,True,False,False,True,False,False,False,True,False,u'full_bar',True,True,True,True,u'free',True,u'loud',Roy-Pitz Barrel House,Philadelphia,PA,1
2waFgIxeT17sUoI-1WZLCg,4.0,False,False,True,False,False,True,False,2,True,,,True,,,False,,,,u'full_bar',True,False,True,False,u'no',False,u'average',Big Easy Daiquiris,New Orleans,LA,1
BS8kk70oIvYKmgpt-NHTVA,3.5,False,False,False,False,False,False,False,3,True,,,,,,,,,,u'full_bar',,,,,,,,"Olives, A Martini Bar",Indianapolis,IN,0
wupvqueqdEZXQxv14sa9vw,4.0,False,True,True,False,False,True,True,2,True,False,False,False,False,False,False,False,False,False,'beer_and_wine',True,False,True,True,,True,'average',Rincon Brewery,Carpinteria,CA,1
QnHd7ZdlpLDl5BqEFeiIBg,2.0,False,True,False,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,'none',True,False,True,False,'free',True,u'average',Steak ’n Shake,Mooresville,IN,1
Mj0eEQNzeL3kSPwSH8yRVA,3.5,False,False,False,False,False,True,True,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,,'no',False,,Buccann,Philadelphia,PA,1
8tOXw_sIzLab5r7fAF_U4w,4.5,False,True,False,False,False,True,True,1,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,u'average',Monaghan's Irish Pub,Essington,PA,1
AFtvhV2SaqJIoxmFroDKVw,3.0,True,,,False,False,True,False,2,True,True,,False,,False,False,True,True,False,'full_bar',True,True,True,False,u'no',False,u'quiet',El Jefe's Cantina,Reno,NV,1
jP_pq6u2ktZcZUWDidt1uw,3.0,,,,,,True,False,1,False,False,False,False,False,False,False,False,False,False,u'none',False,False,True,,,False,u'average',Temaki House,Indianapolis,IN,0
j8jO9qn_KB_Lt9zcZWIheQ,3.5,False,False,False,False,False,True,,1,True,False,False,False,False,False,False,False,False,False,,True,False,True,,'free',True,u'average',Genji Sushi Bar & Izakaya,Philadelphia,PA,1
_Uvb_q66j8SDPG9RfRvNvg,4.0,False,False,True,False,False,,,,,False,True,False,False,False,False,False,False,False,,,,True,,,True,,Blk Shp,Swedesboro,NJ,1
-A-_4uZO5f8dRoChKhqobg,4.0,False,False,False,False,False,True,,2,False,False,True,False,False,False,False,False,False,False,u'full_bar',True,False,,,,,u'average',pH Craft Cocktail,Nashville,TN,1
XRrxcEfnf20v8Rvkh0f_nA,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Super's Bungalow Beergarden,St. Louis,MO,0
Itg5hXat9PkPVX4cITJBSQ,4.5,False,True,False,False,False,True,True,2,True,,,,,,,,,,u'beer_and_wine',,False,None,True,u'free',None,,Vapor Road - Tyrone,St. Petersburg,FL,1
_piiFXXGafLsF15zt3cAuQ,4.0,,,,,,,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,'no',False,u'average',Original Joe's Restaurant & Bar,Sherwood Park,AB,1
PuVVzLeboJQyh-yZxMFSzg,2.5,False,False,True,False,False,True,True,2,True,False,False,False,False,False,False,False,True,False,u'none',True,False,True,True,u'free',True,u'average',Fuel,Ardmore,PA,0
YRBCEpAGjedZVC_6Dw8S0A,3.5,False,True,False,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',False,u'average',Napa Sonoma Grocery Company,Reno,NV,1
IJ0Z9VIHHw2NEqJdmGHIhg,4.0,False,False,False,False,False,True,False,2,True,False,False,False,False,False,False,False,False,False,u'none',True,False,True,True,'free',True,u'average',Sushi To Go,Voorhees Township,NJ,1
8pAGj4Sc7YhloW2H6sV30A,4.0,False,False,True,False,False,True,True,2,True,False,True,False,False,False,False,False,True,False,u'full_bar',True,True,True,True,u'free',True,'average',The Living Room on Main,Dunedin,FL,1
wNeZKc1VhdwvioiLAgNPMw,3.5,,,,,,True,None,,,,,,,,,,,,,True,,True,,,True,,Bento Asian Kitchen + Sushi,Tampa,FL,1
dPt1BDNYmduBJs-kMh-8JA,2.0,,,,,,True,False,4,,,,,,,,,,,,False,,,,,,,Panorama Bar,Reno,NV,1
aVqpkblvTeJsRQQ9UbKN2A,3.0,False,False,False,False,False,True,False,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,False,'free',False,u'average',Standing O,Philadelphia,PA,1
Cjb6F4tUM3B5Z7eV2lhfMg,4.0,False,False,False,False,False,True,False,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,'no',False,u'average',Miso Japanese Restaurant,Franklin,TN,1
ELX24jqeRWZbR-Dq6wrnLQ,3.5,False,True,False,False,False,True,False,,True,,,,,,,,,,u'full_bar',,True,True,False,u'no',None,,Crafty Crab,Wilmington,DE,1
a3p47WxYVo0BZGJoP1O0qA,4.0,False,False,True,False,False,True,True,1,False,True,False,False,False,False,False,False,False,False,'none',True,False,True,True,u'free',True,u'average',My Favorite Muffin,Reno,NV,1
Y0izXh4Dv1_YU68tn43Xiw,4.5,False,True,True,False,False,True,True,2,,False,False,False,False,False,False,False,False,False,'beer_and_wine',,,None,True,'free',False,u'average',Handlebar Coffee Roasters,Santa Barbara,CA,1
zKinsG8mU8hULxYaToTxog,3.0,False,False,False,False,False,,False,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,,True,,,u'average',Nightjar,Edmonton,AB,0
BRl-KarobZBNuCvhz5RWKg,4.5,False,False,True,False,False,True,False,2,False,False,True,False,False,False,False,False,False,False,u'none',True,True,True,False,u'free',True,u'average',Ginza,Philadelphia,PA,1
Eyry2fIukkWGzoBd7NGWJw,4.5,False,False,False,False,False,True,False,2,True,False,True,False,False,False,False,False,False,False,'full_bar',False,False,True,True,,True,u'quiet',Naruto Sushi,Metairie,LA,0
Jf0tFhcFPVCLQX74YzzuIw,4.0,False,True,,False,False,,True,2,True,True,,,,,False,False,False,False,'full_bar',True,True,True,True,'free',False,u'average',The Provincial Kitchen & Bar,Edmonton,AB,1
Ek9iI8uJ7U3IDzVWrwzzew,4.0,False,True,True,True,False,True,True,3,True,False,True,False,False,True,False,False,False,False,u'full_bar',True,True,True,True,u'free',None,u'average',Giumarello's Restaurant & G Bar,Haddon Township,NJ,1
qOCZYVpQ_H0BabYkWcbXhA,3.0,False,False,,False,False,True,True,2,True,,False,,,,False,,,False,u'full_bar',False,False,True,False,u'no',True,u'average',Roxborough Seafood House,Philadelphia,PA,1
H2ES2RwZWnCCT6VB0ywYTQ,4.0,False,,True,False,False,False,False,1,True,,False,True,False,False,False,False,,False,u'full_bar',True,False,,,,,u'very_loud',Les & Doreen's Happy Tap,Philadelphia,PA,1
A73hMO-Ireqx47M88FWYTw,3.5,False,False,True,False,False,True,False,1,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,False,u'free',True,'average',The Rhawnhurst,Philadelphia,PA,1
H8de_B9ASsVOX5a934jGAw,2.5,False,True,True,False,False,True,False,2,True,True,False,,,,False,False,False,False,u'full_bar',True,True,True,False,u'free',True,u'average',Hotshots Sports Bar & Grill - Fenton,Fenton,MO,1
IxHaNMUt3mRB1qHvFY5qqQ,3.5,False,True,False,False,False,True,False,3,True,,,False,False,True,True,False,True,,u'full_bar',True,True,True,True,u'free',False,u'quiet',The Melting Pot,Chesterfield,MO,1
PAt8y1yJBHTOV4EqMKaaLg,3.5,,,,,,True,,,,,,,,,,,,,,True,False,,,,False,,BeerCheez Craft Beer Bistro,Oldsmar,FL,0
JNBuXPEjE3eavcIUvUc49A,4.0,False,True,False,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,'loud',Yard House,Moorestown,NJ,1
d8N5KyvlAm4jT-f8EbV5mQ,3.5,False,True,False,False,False,True,True,2,True,True,False,,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,u'average',Whistlers Inn,Cinnaminson,NJ,1
gJ5Szgefk1fJ4WSfGre_ng,2.5,,False,False,False,False,True,False,3,True,True,False,False,False,False,False,,False,False,u'full_bar',False,False,,False,u'free',,u'average',Delta Sky Club,Philadelphia,PA,1
sLO6aA8CI4QZXm-sGC6yyQ,4.5,False,False,True,False,False,True,True,2,False,False,False,False,False,True,False,False,False,False,u'beer_and_wine',True,True,True,True,'no',False,u'quiet',Vine and Dine,New Orleans,LA,0
sX43wVVJVvrxSR0ajvc2ZA,4.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,Sprouts Organic Cafe,New Orleans,LA,1
wOKMPDy1oixxGgI1RYDEqg,4.0,False,True,False,False,False,True,True,3,True,False,True,False,False,False,False,False,False,False,u'full_bar',,True,True,True,u'free',False,u'average',Rattlesnake Club,Reno,NV,1
bzOCjuydWTkgkbZeaec8Zg,3.0,,False,False,False,False,True,False,1,False,True,,,,,,,,,u'none',False,False,True,False,u'no',False,,La Colombe,Philadelphia,PA,1
hUvYWwAOSV-H1bR4i__Mow,3.5,True,True,False,True,False,True,False,3,,,,,,,,,,,u'full_bar',True,True,False,,,False,u'average',SLeeK,Saint Louis,MO,0
hHs2Ytn2QSHnFscnALsLlQ,4.0,False,False,True,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'no',False,u'average',The Industry,Philadelphia,PA,0
zf10JmXNZFljGl3IgWW-Lg,3.0,False,False,True,False,False,True,False,2,False,True,False,False,False,False,False,False,False,False,'none',False,False,True,True,u'no',True,u'average',Mizu,Philadelphia,PA,1
DaUPN1vbJEkkw_su4CbHEA,4.0,,,,,,True,None,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,'free',False,u'average',Old Towne Tavern,Glen Carbon,IL,1
YhZl_p9qlMEWhQP36VydMA,3.5,False,False,False,False,False,True,True,1,True,False,False,False,False,False,False,False,False,False,'none',True,False,True,True,u'free',True,'average',Mazaj Cafe,Tucson,AZ,1
_Bi9kN_eR75G1eqIl7S3pA,3.5,False,True,True,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,'full_bar',True,False,True,True,u'free',True,u'average',The Bulldog,New Orleans,LA,1
HGnhZBsEmvlKHsmmhcWleQ,4.5,False,False,True,False,False,True,False,2,True,True,False,,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',True,u'average',HOB Tavern,Bordentown,NJ,1
pG_VmYfvQ7ELc3ySasCN_Q,3.5,False,True,False,False,False,True,False,1,,,,,,,,,,,,,,True,False,u'free',,,Boise Boba,Eagle,ID,1
mnGRyIurwNLqPlQzJY1waQ,4.0,False,False,True,False,False,False,False,1,True,,False,True,False,False,False,,False,False,'full_bar',False,False,,True,'no',,u'loud',Apple Barrel Bar,New Orleans,LA,1
MyYNTG5rRJ_T3-RLtGl75w,4.5,False,False,True,False,False,True,,,,,,,,,,,,,,,,True,True,u'free',,,Sierra Nutrition,Reno,NV,1
sI_XawTiWWwCyPwJMLz4FQ,3.0,True,False,False,False,False,True,,2,,,,,,,,,,,,,,None,False,'no',True,,Jamba Juice,King of Prussia,PA,1
7qN3TW2RU89Q78iceR1R4g,5.0,True,False,True,True,False,True,False,,,,,,,,,,,,,,,True,True,u'free',None,,Buzzy Coffee Co.,Indianapolis,IN,0
dkBtN5UzJTrpgja3ySI-wQ,3.0,True,False,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',True,'average',Champps,Indianapolis,IN,0
Ktfl6gzqp4kWBYCpa2r35g,2.5,False,False,True,False,False,True,False,2,True,False,False,False,False,False,False,False,True,False,u'full_bar',True,True,True,True,u'no',False,u'average',On A Roll,Tucson,AZ,0
D48I-imYNjFo9bmsiZc-YQ,4.0,False,True,,False,False,True,False,2,True,,,False,False,False,False,False,,False,'none',True,True,True,False,u'no',True,u'quiet',Yamato Japanese Sushi and Hibachi,Philadelphia,PA,1
GuHvOgWX4LaVYhSjyuGvyA,4.5,False,False,True,False,False,True,True,1,True,True,False,,True,False,False,False,,False,'full_bar',True,False,True,True,u'free',True,'average',Steve's Hot Dogs,St Louis,MO,1
8ZLaJ0IpIdzaPcF05BThIw,2.0,False,True,False,False,False,True,True,2,True,,False,,False,False,False,False,False,False,u'full_bar',True,False,True,True,'free',True,u'average',Limerick Diner,Limerick,PA,0
sbcsdlzTXEukhesCHM2fzg,4.5,False,True,False,False,False,True,False,2,False,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,False,u'free',False,'average',Duke's Indy,Indianapolis,IN,0
ByypEk6Cnz99TYLgaj5Adg,3.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',True,u'average',New England's Ale House Grille,Palm Harbor,FL,0
AyepUuc9fIZsi2KDI0SJdw,4.0,False,True,False,False,False,True,True,1,True,False,False,False,False,False,False,False,False,False,'none',True,False,True,True,u'no',True,'average',JJ Smoothy,Tampa,FL,1
1N9WC6FwF8MSc7BHbIP35A,5.0,False,True,False,False,False,True,None,2,False,True,False,,True,False,False,False,,False,'none',True,False,True,True,u'free',True,u'average',Vegan International Co. Kitchen & Market,Tampa,FL,1
Meww6RIE4cFL_kG0aRlbAA,4.5,False,True,True,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,False,True,False,u'free',None,'average',Blue Oak BBQ,New Orleans,LA,1
VeN-0RlU_UqxXQR7cmz0QA,4.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'beer_and_wine',True,False,True,True,'free',False,u'average',Brewers' Tasting Room,St Petersburg,FL,1
