business_id,stars,garage,lot,street,valet,validated,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsPriceRange2,HasTV,casual,classy,divey,hipster,intimate,romantic,touristy,trendy,upscale,Alcohol,RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut,BikeParking,WiFi,RestaurantsDelivery,NoiseLevel,name,city,state,is_open
vH0AmDSAd99qrdEEq5EHag,3.0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Wings Etc,Indianapolis,IN,1
S9SYcMTJvKqImncnEZ7tFw,3.0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,2,1,0,1,1,2,1,1,Copper Fire Bar & Eatery,Belleville,IL,1
ZIwn-7d3JOBEmUb7ELMr7A,3.5,0,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Yard House,Tucson,AZ,1
vIE-z-HecNkKt_9IMnqJqQ,4.0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,0,The King's Seat Bar & Grill,Holiday,FL,1
QBAzeuugYrhnEokFhPHlIA,3.5,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,OBAR,Edwardsville,IL,0
lRhN4fsQLDLx2glkisX8nw,2.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,Tank's Tap Room,Tampa,FL,0
-gAVRW30Terl1mK-9DzkKg,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Parched,Indianapolis city (balance),IN,1
Khm_ePcL7_uX42q2cg0Q0w,4.0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,The Free Spirit,Indianapolis,IN,1
PglT5CBjI2F5TKZkaQ-dng,3.5,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,1,Bones French Quarter,Ballwin,MO,1
xaBDvdp98uuhZS1YUXi67w,4.0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,Tipsy McStaggers Saloon,Lansdowne,PA,1
wcsGUJIf16NXYu187CANWg,3.5,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Olive Garden Italian Restaurant,Boise,ID,1
jgOr0_lGEgiDSMvGxVoJOw,4.5,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,1,0,Gertie's Bar,Nashville,TN,1
K10IVbMOLu4vovuTBLqguw,3.5,1,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,2,1,0,1,1,2,1,1,Esquina Cantina,Brentwood,TN,1
Cls83yBk3rWusKdshSCUPw,2.5,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,Emeril’s Table,Kenner,LA,1
HP5nQhKlKUW4WMg-lieQRg,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Kirkwood Brewhouse,Saint Louis,MO,0
O9rMZ7x2OYwaNlCjviV0UA,3.5,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Spiro's Sports Bar & Grille,Sparks,NV,0
kXqfdoy2ygdC1T7EJd3cqA,4.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,Waterford Inn,Upper Darby,PA,1
HKIy1NZM5C8R4QA9S_rU1g,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Blue Sake,Dunedin,FL,1
mxXAOeuiRCeflaFGuS08NQ,2.5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1 Night Stand,Saint Louis,MO,1
aDbLu5X2fI1LzOilt_H_dw,1.0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Smoothie King,Harvey,LA,1
jBwfTPuxHgyAhsfTUONXdA,4.0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,Euphoria Cafe,Philadelphia,PA,0
U9BNibUtLnp8v9jBMPvLhA,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chickie’s and Pete’s,Philadelphia,PA,1
GFjnHspO2H3te_FESRiVIw,3.0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,Topkats Pub & Grille,Norristown,PA,0
Vw46E6YppJGCkyzbJFDysA,3.5,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Robust Edwardsville,Edwardsville,IL,0
0doW6bnnGOrFd8KttM1FvA,5.0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Painting with a Twist,Skippack,PA,1
MiBsTEUaR6svmvGJnieVCg,3.5,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,1,1,Drunken Fish,Saint Louis,MO,0
KfqYDVTjrSNIJCwcsafe2Q,2.0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Music Box Lounge,Tucson,AZ,1
841XcQ5w_-8hCZGWRxK7ng,3.5,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Kahuna's Bar And Grill,Saint Petersburg,FL,1
FeHhy-6uPJUMyVYPAwYjKA,4.0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,2,0,0,1,1,2,1,1,Jet Wine Bar,Philadelphia,PA,1
8Uzxv8X-XRO8DqLoCGRCyg,3.5,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,2,1,1,1,0,2,0,0,Geets Diner & Bar,Williamstown,NJ,1
sWPnsdr580BiXjUwUTQK4A,4.5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,Redberry Nj,Ewing Township,NJ,1
jgHrwlWf6IzmtHcsuQOq9w,3.5,1,0,1,1,0,1,1,3,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Palladino's,Philadelphia,PA,0
8mSDaqq5cWkN-wh6RFfeVw,3.0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Spinnakers,Gulfport,FL,0
oPqo4WqvQpklBgMXgoBuSQ,2.5,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,Oriental Express Restaurant,Deptford Township,NJ,1
HAZErBVo3R3cJZvrbR_Q6A,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Crisp Food Truck,Boise,ID,1
E6aDgHR-_7xn02VE3gilbA,3.5,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,2,1,0,STK Steakhouse,Nashville,TN,1
0_FXWju-91BBL84WaIgylA,4.5,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,1,2,Three Muses Maple,New Orleans,LA,0
QBTcHqZI3RxzrF73dQstWw,4.0,0,0,0,0,0,1,1,2,1,1,1,0,1,1,0,0,1,0,2,0,1,1,0,2,1,1,Itri Wood Fired Pizza Bar,Bristol,PA,1
yswMnHbSPhZoTdGO8a9ckQ,3.5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Fatboy and Slim's,Philadelphia,PA,1
Toa0m7d04axKejPM9rhgow,4.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bistro Dos,Phoenixville,PA,1
Gz-yCWu_90HODnAlV_RDBg,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Molly Goodhead's Raw Bar & Restaurant,Ozona,FL,1
VpKHOdq-XB0NdY7ujDrjGQ,3.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,Smoothie King,Ladue,MO,0
9bQARf2F3qvK1Ek22rqK9A,3.0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,1,0,1,1,2,0,2,SOUTH,Nashville,TN,0
D2igy5Aexgdk8d-DV2K1vw,3.0,0,1,1,0,0,1,0,2,1,1,0,0,0,1,0,0,1,0,2,1,0,1,1,2,0,1,Aladdin's Hookah Lounge & Bar,Nashville,TN,0
vNLLqMsUUb08N7wFFK7AYw,4.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,1,Perche’ No Italian Bistro,Tucson,AZ,1
_NYc2bEyvzleMwhhNRr61Q,3.0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,Nadoz Bakery Cafe,St. Louis,MO,0
lRkEq-zMOP73GTNnsXLsbA,3.0,0,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,The Wood,Maplewood,MO,0
68jYcCg7p8zEeArIUgky9Q,4.0,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,James,Philadelphia,PA,0
9RtzzM0IWfj90hQ1-C9pTA,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,VFW Post 2550,Dunedin,FL,1
vHNRMU-lJNYSmsm3AcfAKQ,4.5,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,Big Storm Brewery - Odessa,Odessa,FL,1
xlBB01FCBSJ43l-BuhR5kQ,4.5,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,Highland Tavern,Gloucester City,NJ,1
dbLKt5WOnxeN8qUL16OouA,4.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0,The Junction Pub & Grill,Nashville,TN,1
-VbtijUhH4xVP7cZbEo6-Q,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,Ted's Montana Grill - Christiana,Newark,DE,1
tAmeC0DSyxoi3NDsxZbl-w,4.5,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,City Park Grill,Saint Louis,MO,1
QeXHsZHugb5xelptmsTIDQ,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Casa Colombia,New Orleans,LA,0
rEvqBTIBXI8clpGc5xFqQw,3.0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,The Pink Slip Lounge,Nashville,TN,0
NIL5qMPl9q0b5Dw0OtJRyw,4.0,0,1,1,0,0,1,1,2,1,1,1,0,0,0,0,0,1,0,2,1,0,1,1,2,1,1,Nicky's Coal Fired,Nashville,TN,1
ftQDdHI-tG3Eo3_-d_D91g,4.5,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,LongDrop Cider,Boise,ID,0
7N6XfRfK1G1XTnI6XdZotQ,4.0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,1,Sushi Ninja - Brandon,Brandon,FL,1
eCW_2UoyT2xxgcFGX8OyEw,4.0,0,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,2,0,1,The Good Bar,Goleta,CA,1
vpQWbT7ZKcHMVKxEVR8Cuw,4.0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,1,Benchmark Bar & Grill,Nashville,TN,1
0oMC5FrACpMLS9h9tStoSg,5.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Urban Roots Garden Supply,Tampa,FL,1
Nk4qSOwcVdAT1CMOzU3O0g,4.5,0,0,1,0,0,1,1,2,1,1,0,1,1,0,0,0,0,0,2,1,0,1,1,0,0,1,The Stellar Hog,Saint Louis,MO,1
-EoaB87gPD41BM67j1fGCw,2.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,Cheerleaders Gentlemens Club,Gloucester City,NJ,1
ED-YlmolJpWMosZMBe2LYg,2.0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,Chili's,Hendersonville,TN,1
-vw5_lpIfc1hGyMn8gIYFg,2.5,1,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,2,1,0,1,1,2,1,1,Hooters,Madeira Beach,FL,1
PN5XfZbqf1SI1mZBYSJzVA,4.0,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Vizcaya Restaurante South,Tampa,FL,0
UWaIzzx_vefa6RYcByRc0g,4.5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Debz Corner,Ballwin,MO,1
0PTuPOOXkmoP0s5STUBY1w,3.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chez Ben,Philadelphia,PA,1
0Dw9eqJsbfuVKsgAoc9NZg,4.5,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,Wild Crab Cajun Seafood & Bar,Philadelphia,PA,1
XqOSW0xVG7796_l_5-ai1A,4.0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Mexican Table,Hockessin,DE,1
XQd5ioq6ovjK5SWMJir-fQ,3.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Skybox Restaurant & Bar,Tucson,AZ,0
ExsrjgDLRUtqDeTsUlCyQQ,3.0,0,0,1,1,0,1,1,2,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,2,0,0,Habibi Cafe and Hookah Bar,Tampa,FL,1
3VvZpyRMg5p3nH2-iK3-Vg,4.5,0,1,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,The Tavern Kitchen & Bar,St. Louis,MO,1
bCZFb9v6OQaNTgupVw9WEg,3.5,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Fulin's Asian Cuisine,Hendersonville,TN,1
bMiFUN-qiZm6ZRBxTuJ2AQ,4.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,My Happy Place Cafe,North Redington Beach,FL,1
A_ZeOVoEKM7P8BdoxrWyXw,2.0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,Chili's,Nashville,TN,1
rRpI0t_tKPlgHi_F1R3Jiw,3.0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,Zapata's Mexican Restaurant,Fairview Heights,IL,1
WeYnC0fhW13nhpPoGIAZvg,3.5,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,Noble Order,Zionsville,IN,0
krC4geEoBG3Y1SOK8i_nug,3.5,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,0,2,1,1,The Crazy Leprechaun Bar & Grill,Philadelphia,PA,1
vnSfFFE5iWT7oUzG3MUx6w,4.5,0,0,0,1,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,2,1,1,The Standard At The Smith House,Nashville,TN,1
0sfQbEJRvVrLia0IPfptPg,3.5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,Boudreaux's Backyard,New Orleans,LA,0
Hv36OZ3IZc72hghCVY5Z_Q,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,31A Nutrition,Nolensville,TN,1
9EKkiAdEzR_XiDbtvPIlUw,2.5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,The Ugly Dog Saloon and BBQ,Metairie,LA,0
_2TX8jKP7w-iY9p7LSb-Eg,2.5,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,Christie's Cabaret,Tucson,AZ,1
F_bDaJUteUVm0dGNg0uBIw,4.0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,Hookah Cafe,New Orleans,LA,0
UbFkHiEt9S-0mUL3RQ5Ghg,4.5,0,1,1,0,0,1,1,2,0,1,0,0,1,0,0,0,1,0,2,1,0,0,1,2,0,1,Turkey and the Wolf,New Orleans,LA,1
Ji8_dSNb9yYxXl6YWl9KVw,4.5,0,0,1,0,0,1,1,2,0,1,1,0,1,0,0,0,0,0,2,1,0,1,1,2,0,1,33 Wine Shop & Bar,Saint Louis,MO,1
xne1l7I2166PbF59qQUxGg,4.0,1,1,1,0,0,1,1,2,1,1,0,0,1,0,0,0,1,0,2,1,0,1,1,2,1,1,Next Door American Eatery,Indianapolis,IN,1
V9pSmHb0c-9SSqx5GJbYPg,4.0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,"OOKA Sushi, Bar, Hibachi Steak house",Doylestown,PA,1
RscMwBafa1cZh94tGlZT_Q,4.0,1,0,1,1,0,1,0,3,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,Ichiban Japanese Steak House,Reno,NV,1
ttkw8_b7CVOf6hM5bzTLNw,3.0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,Crazy Town Nashville,Nashville,TN,0
BVOSoHRijnDTgxdgzrCFrw,3.0,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Duke's Brewhouse,Plant City,FL,1
ijySTWplWRCtDKWja_YHJw,3.5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,The Kahwa,Tampa,FL,1
_6BDxk8486ZYiRwpPmQewg,4.0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,1,Limestone BBQ and Bourbon,Wilmington,DE,1
Ezp-VVU3oKXRDpTNSzgPoQ,3.0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,1,Losers Bar and Grill,Nashville,TN,1
VBoaaajtqB5vyyouPU2gAw,4.0,0,1,0,0,0,1,1,2,1,0,1,0,0,0,1,0,1,1,2,1,1,1,1,2,0,1,Rose Bar Tampa,Tampa,FL,1
_PJRuNpXHmPCv9eGXA3sxg,2.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Applebee's Grill + Bar,Tampa,FL,1
SL6N1YTXz7xXfC51Do7LHQ,5.0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,My Cousin Vinnie's Cigar Lounge,Palm Harbor,FL,0
egHo6cs-8DPXgtMChTMlzg,5.0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,Solera,Alton,IL,0
zGmK4tkN9X_wBi_9i1jIuw,3.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,Highlander Pub & Grill,Williamstown,NJ,1
RKoOl8BbYHbki6Fn5FjViw,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Eats American Grill,Riverview,FL,0
ClhLoRx8LCG2C4ByJSMA6w,4.0,0,0,1,1,0,1,1,4,0,0,1,0,0,1,1,0,0,1,2,1,1,0,0,0,0,1,Tartufo,Nashville,TN,0
lZYkrOraznTV4AM06wbdJw,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,The Talking Pint,Riverview,FL,1
nei8gSEF5qbkn-TCMrgB3A,3.0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,1,Hiro's Tokyo,Tarpon Springs,FL,0
gDQxNJCOsHbRTdSWu1w2mA,3.5,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,Kildare's,Philadelphia,PA,0
SIoVSdki1MxUlsLKECexzg,2.0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Sports Bar & Grill,Saint Petersburg,FL,1
EZLor0K7Ei6nwK5lQ2YtMg,3.5,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,0,Fat Boys Pizza,Metairie,LA,1
EptWzik5Jo9OVlXBUk-2RQ,4.0,1,0,1,1,0,1,1,2,1,1,0,0,1,0,0,0,1,0,2,0,0,1,0,1,0,1,TASTE Downtown Tampa,Tampa,FL,1
0bNQmB_FHHYZRGcs4_WsYA,3.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,Men Wielding Fire,Reno,NV,0
t1oun6HmX5O-y9f14rHaDA,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Playa Bowls,Fairless Hills,PA,1
RdiBHiNnJ0RbtTUYbfie3g,4.5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,Rhawn Pub,Philadelphia,PA,0
SsvsXv1rtb9YWDXbvQt3wA,3.0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,3rd & Girard,Philadelphia,PA,0
ze5ZPVR3zSoqsOP_tYAvdw,4.0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Mickey's Tavern,Upper Darby,PA,1
ZzN0X75GAtJTd-WOdPGNtw,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,El Toro Cantina,Wilmington,DE,1
3SseykyTnFBBjf05StN5yw,2.5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,Fu Manchu,Maplewood,MO,0
Cg6K0BTz-aheyiaWwFx1tg,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chi Yoga,Tampa,FL,0
TDV40dCJkTzo109sMhXRAg,3.0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,Teppanyaki Grill & Supreme Buffet,St. Petersburg,FL,0
-e7vSLH84kk7mzHsesL0Qg,4.0,0,0,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,Pirates Alley Cafe,New Orleans,LA,1
ABu8-dHZPh5v1QLO9OZJ6g,3.5,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,Red Beard's Sharktooth Tavern,St Pete Beach,FL,1
bcW3yTO1RiBwLwIbWs8jHg,3.5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,Maki Of Japan,St. Petersburg,FL,1
tP351Od0BnWRiDX_X054Wg,3.0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Chadds Ford Tavern & Restaurant,Chadds Ford,PA,0
r8rY6hJGtmVkJw1L--EDwg,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Joe Santucci's Square Pizza Bar & Grill,Philadelphia,PA,1
nmCUtvQX64b_fdVeb6vCSg,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Loft Lounge,Philadelphia,PA,1
_QYncK8LjXswVYZ_jv_q7A,4.0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,Good Time Sushi,New Orleans,LA,0
1CPs4fPAtlO05ky9ZOQjFA,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Lager's International Ale House,Metairie,LA,0
tyNpCK0vl4d-vNesbEKr8A,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sierra Junction,Reno,NV,1
DUeRtOjJ9hR4I_o8CW7LMg,2.0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,Tilted Kilt Pub & Eatery,Indianapolis,IN,0
tp9YEQXd0HoWC-SFVjLH4Q,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,Mi Patria Bakery,Tampa,FL,1
4rglQWnQsA3gNrdHHqZF0g,4.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,JahVa Coffee Lounge +,South Pasadena,FL,1
k_AcP_k0CqjstNNe5QrJSg,4.5,0,1,0,0,0,1,1,3,0,1,1,0,0,0,0,0,1,1,2,1,1,1,0,0,1,1,Churrasco de Brasil,Tucson,AZ,1
sf0rWCnE4vHUlWncWOa3JQ,4.0,0,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,Midtown Eats,Reno,NV,1
hU85dXy7VbKuSfzcgBBGdg,3.0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,1,Kopper Kettle,Feasterville,PA,1
YNzyPt4RdhDGUDlwxFtTQQ,4.0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,2,1,0,1,1,2,1,1,Zavino,Philadelphia,PA,0
9fKBmH9_Wp44it_bDpWSLQ,3.5,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,Le Champignon De Tokio Sushi Bar,Philadelphia,PA,1
kGhT5VRj2ZBSdXJl6qkLdw,3.5,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,Bourrée,New Orleans,LA,1
aqLHq0LCuqgVVjcsjeyTbA,2.5,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,TGI Fridays,Wilmington,DE,1
