business_id,state,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
74-Ax-zLqMyg3z32Hq4rnA,NJ,False,True,True,True,True,True,False
oXw9R3-fdgAzv0K6d35lkA,PA,False,True,True,True,True,True,False
Mgcgy5ZCZvwzggV5xausug,FL,False,True,True,True,True,True,True
M0NT6MBWg5-76wyQXMzJWg,NV,True,True,True,True,True,True,False
LVlXGTfN-9QWN3atSMY45A,PA,False,True,True,True,True,True,True
QWENxNxNNW2jhQi2akONJA,MO,True,True,True,True,True,True,True
K0FZ1g8jngnIEyRZnr3JKw,MO,True,True,True,True,True,True,False
RmShOF-8MxNjlXATWs_2Dg,AZ,False,True,True,True,True,True,True
dopFCBreChCeVVPTpVup4w,FL,True,True,True,True,True,True,True
AV3XPH1iv8PKSO6mrnYgLg,CA,True,True,False,True,True,True,True
FZrQLVszkmT72d6CN0PpSg,PA,True,True,True,True,True,True,True
XTQWHOY2W2AhWuL0VakAgg,PA,False,False,True,True,True,True,True
sn0mbY4qMtz4IUqefdkxcw,LA,True,True,True,True,True,True,True
9fk_aoH6bvdv_fJdKjhTWg,FL,True,True,True,True,True,True,True
lsDw9DHpC2XADe5rvxrRQQ,PA,True,True,True,True,True,True,False
KAbz_9aD7I9lSHurmWxTVw,IN,True,True,True,True,True,True,True
hurYZhnyddwCfRLuEekDGA,FL,False,True,True,True,True,True,True
W-RVZSGas8B26O-kx5MD3A,PA,True,True,True,True,True,True,True
XJ1KN2kQGBIo8h1nWvZNzw,IN,True,True,True,True,True,True,True
W3vh-SwbjqvTWczrDOsKgA,LA,True,True,True,True,True,True,False
Lb_Z3guPPuLtfgGQj-im-g,MO,False,True,True,True,True,True,True
gpSv4OvISIeyBAqcNN5bqw,IL,False,True,True,True,True,True,True
x3GaXfpv0AUQhxb3aH5VgQ,LA,True,True,True,True,True,True,True
5UyyV-cdNsXWz1V-xyIW6w,MO,True,True,True,True,True,True,True
WkhJGvtRAx6-zBn8klWNFw,MO,False,True,True,True,True,True,True
BxqNxIOcaLjHzGa0m0foXQ,LA,False,True,True,True,True,True,True
Jj4TRoceBE0dNpS1rKHAyg,PA,True,True,True,True,True,True,True
W6zkRMIoF49IlBbh5R8BeA,FL,True,True,True,True,True,True,True
kK9c9XRbbz9wu0n4zAp_pQ,ID,True,True,True,True,True,True,True
-T1sYi2cqB2oW4GeUXmIBQ,NJ,True,True,True,True,True,True,True
Fe54PN-9GABpQM30B5o08A,TN,False,True,True,True,True,True,True
7fSehNL4pBJ26FOeLqPj1g,LA,False,True,False,True,True,True,True
o_H3gHAP0qw9x-UIoWRcvA,FL,True,True,True,True,True,True,True
BCc22qCuePzF3j2AVvrkxg,LA,False,True,True,True,True,True,False
mjP_CS3XMfeJx7ENRlZ4VQ,FL,False,True,True,True,True,True,False
FrzmaQCxbgsw4UlXYD5pCw,TN,True,True,True,True,True,True,True
zUNLhP38aYc_PxCWMs6OBA,FL,True,True,True,True,True,True,True
9yxl1mB9Cx_dZiSWUsdXrQ,PA,True,True,True,True,True,True,True
_Dfuv8hkeFZDzjg48BE6-g,PA,False,False,False,True,True,True,True
l8Js8v-5wjAmIRau62A7Ng,DE,False,True,True,True,True,True,True
UeYZgcORV2Veo_BZzdiaTg,LA,False,False,True,True,True,True,True
5Rymy8qVe3_9eFQ9P58Fiw,CA,False,False,False,True,True,True,False
EaVe0Pn7v2wt4b_jGYr5lw,TN,True,True,True,True,True,True,True
-5Rah4ZvWsDu4oilUZxhtw,PA,False,True,True,True,True,True,False
3VmZ_HJjBX6BvQ3iBwM7Cw,MO,True,True,True,True,True,True,True
S7j0kVAX9lIb9gIT2VqhBw,TN,True,True,True,True,True,True,True
hMuRhqGYred8oJmLM8b9Dw,NV,False,True,True,True,True,True,False
gfg96bJCxEiV50rfxyxeHg,MO,True,True,True,True,True,True,True
pU4bdb5Ohof4KEBJvmwc8A,MO,True,True,True,True,True,True,False
--ARBQr1WMsTWiwOKOj-FQ,FL,False,True,True,True,True,True,False
IQFb8aeU7QW-BxpFhGMnlg,CA,True,True,True,True,True,True,True
gCZG-Ysy7YkyLt47QBvaig,NJ,True,True,True,True,True,True,True
Mkcr76nPHL_9fHRaU05Cww,TN,True,True,True,True,True,True,True
7puvcXMl2qyrqudvYR3Q8Q,NJ,True,True,True,True,True,True,True
_EmgFQOFTEMemyJqk2AD5Q,PA,True,True,True,True,True,True,True
d-9vXGzbI2eZAJWKb06h3A,TN,True,True,True,True,True,True,True
3Vrad15d3I7m5-0uvGJgUw,FL,True,True,True,True,True,True,True
G46IPEYhXldmjIPIxk2piw,NV,True,True,True,True,True,True,True
qehMSNBV2jtYaYqzIDTjpg,TN,True,True,True,True,True,True,True
eZmdYQzfaZ18pEzciaiTMQ,NJ,True,True,True,True,True,True,True
Qp7STa7JlUov5Jj0WTryOA,NV,True,True,True,True,True,True,False
kNdvmd1SRqWdkj5qZ6Ud5w,FL,True,True,True,True,True,True,True
nmT6X4V47hERBPqQU-n1Zg,PA,True,True,True,True,True,True,True
mi6_4s-WOy0Auy_Ym6GI0Q,LA,True,False,False,True,True,True,True
QvB0NRTGDplwnfPZGq8chw,FL,True,True,True,True,True,True,True
4iAVzKDdK2j7GJK6ZK6Gtg,MO,True,True,True,True,True,True,False
s9DYUItX657_qpvAD_Sdgw,PA,False,False,True,True,True,True,True
DanmmTKbIoNZ28uWtaU2kg,CA,False,False,True,True,True,True,True
wjfMz__91zzbMvuArE6dwA,ID,False,True,True,True,True,True,True
bBZBr6tR3-BSubrdSBRuUA,TN,False,False,True,True,True,True,True
OPudeK4sPDmA1y3BB7-90w,MO,True,True,True,True,True,True,True
pf4-YHmxzkQmntN99fF95w,MO,False,True,True,True,True,True,True
bkhamtTG9fEJT0Q6HGeK5Q,TN,False,True,True,True,True,True,True
4DLIC5fF_QXg61Hwv2BPeQ,TN,True,True,True,True,True,True,True
oP7An13EMBE_IZSqLzQ_bQ,PA,False,True,True,True,True,True,True
wcfYcAfujUZ6eFxII1iNAg,ID,True,True,True,True,True,True,True
mnL783eiouutCSQLCNNWOw,MO,False,False,False,False,False,False,False
5sd-47hTAGhfXHcVnM0zaQ,FL,False,True,True,True,True,True,True
b36EeutJRvowZMr9TpQm0w,NV,True,True,True,True,True,True,True
jiPaILQDZIZBkCTyxu4v4w,NJ,True,True,True,True,True,True,True
pmDaDhFjf3xwF1SFNHaf1w,PA,False,True,True,True,True,True,True
N-SejetAOXOc1A-mAG_R0Q,NV,False,False,True,True,True,True,True
gwv2CZD0PqQXB2U6gYmnZg,FL,True,True,True,True,True,True,True
IbDtNa9jb1h4fRJ4KvSDYg,PA,True,True,True,True,True,True,True
ED3_BgIK4rj67MtWXMcefg,LA,True,True,True,True,True,True,False
K3ImsdOnY29hfDfABQSZyg,PA,False,True,True,True,True,True,True
DEs_3Vzcg5R7gGfADBc28w,IN,False,True,True,True,True,True,True
qnlupHx2Oyle1fQtxDeeRQ,PA,False,False,True,False,False,True,True
WFqvIxxBs40BMzguyMcV0w,FL,True,True,True,True,True,True,True
alrkRcqloGsnBxYkbQw0tg,NJ,True,True,True,True,True,True,True
kzy0Kf7z1ucbL2sVbfAFsg,PA,True,True,True,True,True,True,True
rX_6d69bZvVK_NsuzQPZkA,AZ,True,True,True,True,True,True,True
rBp7jBqiNcTiKF3sI_N0mg,IN,False,True,True,True,True,True,True
vz0oI7GR9AOtmJpO5o_Ucw,PA,True,True,True,True,True,True,True
ZH41CKIlAZrrQD-DMV2TWA,PA,False,False,True,True,True,True,True
U4A8ZcnjeO2k4J9LsLS2zQ,NJ,True,True,True,True,True,True,True
xrfpHhrSZAAd5UG-KGMe3w,TN,True,True,True,True,True,True,True
6weJLm33ZvlWlgteJPKfmg,FL,False,True,True,True,True,True,True
lFYqN66bnwx8MiaIAtesoA,PA,True,True,True,True,True,True,True
5srKt6H8Y1Ko80hboucZEg,IN,True,False,True,True,True,True,True
Gbc2Y3Tid9Ax7ogOxWBrkQ,PA,True,True,True,True,True,True,True
3wOKzCwWJ5PM8fDbGsMEGQ,IN,False,False,False,False,False,False,False
nLxzI1lBOFNTKEnoip66wA,LA,True,True,True,True,True,True,False
O6TseVPfbMQ-L9ZKgCx4Ig,FL,True,True,True,True,True,True,True
rJGXdpJT5WEz-uV83wdnZg,TN,True,True,True,True,True,True,True
aBWQk6KPH-wTNlSVezJH8w,TN,False,False,True,True,True,True,True
9EShDFClM3S2D3BC9UZdMg,AZ,True,True,True,True,True,True,True
3BZMblWwjba7s01Puj3seQ,MO,True,True,True,True,True,True,False
kehm5RaeTwFNT43jfm7BSQ,DE,False,True,True,True,True,True,True
I780XnFsyRaWlXtYdexvVA,PA,False,True,True,True,True,True,False
tAigMuY8s6V01LAIbdDFkA,NV,True,True,True,True,True,True,True
kHmvpYme4OoV8SKn0TlqAg,FL,False,True,True,True,True,True,True
mCGtci8Se4Cx1bH6Snu0fw,CA,True,True,True,True,True,True,False
EZc2myE2mYk2h9JK9qu8gw,CA,False,True,True,True,True,True,True
kt6AWutAfq7PRD_SDlrzew,PA,False,True,True,True,True,True,True
TGzqJsHwsra5_sk_7L0Fqg,NV,True,True,True,True,True,True,True
9j-PpiqkVe1kzQDKIHXVTw,NJ,True,True,True,True,True,True,True
zE2IC_ocw2dxM6Hzd4iL0g,PA,True,True,True,True,True,True,True
1LhpU1alopR_l-bWVQPkUA,PA,True,True,True,True,True,True,True
kaqHXyEAVX1egxsVhoS7fg,LA,False,False,False,True,True,True,True
TwEqu7GHfzP2jLY2vUux8A,IN,False,True,True,True,True,True,True
DNMdZVVfhus2H-dH0mI3HA,AZ,False,False,False,True,True,True,True
CuFl6nU6ZmHSOdvgqSPkkA,MO,False,True,True,True,True,True,False
pcqHaOUL50eh7CYBqQ1XEA,IN,False,True,True,True,True,True,True
bsUZVF1WNrrwXvkAhoKRaQ,TN,True,True,True,True,True,True,True
TQEamotRM29whCR1ClOQ_A,FL,True,True,True,True,True,True,True
1LDavsgVvdQd4hoNNYB5Yw,PA,False,True,True,True,True,True,True
Ipkx4Sa7ybn8C6LtTqTztw,PA,True,True,True,True,True,True,True
m9XoFl3AfAgD0Qc2kFaeVA,ID,False,True,True,True,True,True,False
ejkdLO7VtD9AgFaey7MMuA,FL,True,True,True,True,True,True,True
6jgvwFE85C4AQApQRO4qBw,LA,True,True,True,True,True,True,True
_-337VZauaJhDksxgB4aFA,IN,False,True,True,True,True,True,True
ygZF2j3FyHjEhzxsknOJdA,LA,True,True,True,True,True,True,True
aJzuFdUnxwhESwAnsegR4g,IN,False,True,True,True,True,True,True
6ud6RVcQvkOMh3i-di7eKw,AZ,True,True,True,True,True,True,True
vH0AmDSAd99qrdEEq5EHag,IN,False,True,True,True,True,True,True
S9SYcMTJvKqImncnEZ7tFw,IL,False,False,True,True,True,True,True
ZIwn-7d3JOBEmUb7ELMr7A,AZ,False,True,True,True,True,True,True
vIE-z-HecNkKt_9IMnqJqQ,FL,True,True,True,True,True,True,True
QBAzeuugYrhnEokFhPHlIA,IL,False,True,True,True,True,True,True
-gAVRW30Terl1mK-9DzkKg,IN,False,True,True,True,True,True,True
Khm_ePcL7_uX42q2cg0Q0w,IN,True,True,True,True,True,True,True
PglT5CBjI2F5TKZkaQ-dng,MO,True,True,True,True,True,True,True
wcsGUJIf16NXYu187CANWg,ID,False,True,True,True,True,True,True
jgOr0_lGEgiDSMvGxVoJOw,TN,False,True,True,True,True,True,False
K10IVbMOLu4vovuTBLqguw,TN,False,True,True,True,True,True,False
HP5nQhKlKUW4WMg-lieQRg,MO,False,True,True,True,True,True,True
O9rMZ7x2OYwaNlCjviV0UA,NV,True,True,True,True,True,True,True
kXqfdoy2ygdC1T7EJd3cqA,PA,True,True,True,True,True,True,True
HKIy1NZM5C8R4QA9S_rU1g,FL,True,True,True,True,True,True,True
mxXAOeuiRCeflaFGuS08NQ,MO,False,False,False,False,True,True,False
aDbLu5X2fI1LzOilt_H_dw,LA,False,True,True,True,True,True,True
jBwfTPuxHgyAhsfTUONXdA,PA,True,True,True,True,True,True,True
U9BNibUtLnp8v9jBMPvLhA,PA,True,True,True,True,True,True,True
GFjnHspO2H3te_FESRiVIw,PA,True,True,True,True,True,True,True
Vw46E6YppJGCkyzbJFDysA,IL,False,True,True,True,True,True,True
0doW6bnnGOrFd8KttM1FvA,PA,True,True,True,True,True,True,True
MiBsTEUaR6svmvGJnieVCg,MO,True,True,True,True,True,True,True
KfqYDVTjrSNIJCwcsafe2Q,AZ,True,True,True,True,True,True,True
841XcQ5w_-8hCZGWRxK7ng,FL,True,True,True,True,True,True,True
FeHhy-6uPJUMyVYPAwYjKA,PA,True,True,True,True,True,True,True
8Uzxv8X-XRO8DqLoCGRCyg,NJ,True,True,True,True,True,True,True
sWPnsdr580BiXjUwUTQK4A,NJ,True,True,True,True,True,True,True
jgHrwlWf6IzmtHcsuQOq9w,PA,True,True,True,True,True,True,True
8mSDaqq5cWkN-wh6RFfeVw,FL,True,True,True,True,True,True,True
oPqo4WqvQpklBgMXgoBuSQ,NJ,False,False,True,True,True,True,True
HAZErBVo3R3cJZvrbR_Q6A,ID,True,True,True,True,True,False,False
E6aDgHR-_7xn02VE3gilbA,TN,True,True,True,True,True,True,True
0_FXWju-91BBL84WaIgylA,LA,False,True,True,True,True,True,True
QBTcHqZI3RxzrF73dQstWw,PA,False,True,True,True,True,True,True
Toa0m7d04axKejPM9rhgow,PA,False,False,False,True,True,True,True
Gz-yCWu_90HODnAlV_RDBg,FL,True,True,True,True,True,True,True
VpKHOdq-XB0NdY7ujDrjGQ,MO,True,True,True,True,True,True,True
9bQARf2F3qvK1Ek22rqK9A,TN,True,True,True,True,True,True,True
D2igy5Aexgdk8d-DV2K1vw,TN,False,False,True,True,True,True,True
vNLLqMsUUb08N7wFFK7AYw,AZ,False,True,True,True,True,True,True
_NYc2bEyvzleMwhhNRr61Q,MO,True,True,True,True,True,True,True
lRkEq-zMOP73GTNnsXLsbA,MO,True,True,True,True,True,True,True
68jYcCg7p8zEeArIUgky9Q,PA,False,True,True,True,True,True,False
vHNRMU-lJNYSmsm3AcfAKQ,FL,False,True,True,True,True,True,True
xlBB01FCBSJ43l-BuhR5kQ,NJ,True,True,True,True,True,True,True
dbLKt5WOnxeN8qUL16OouA,TN,False,False,True,False,True,True,True
-VbtijUhH4xVP7cZbEo6-Q,DE,True,True,True,True,True,True,True
tAmeC0DSyxoi3NDsxZbl-w,MO,False,True,True,True,True,True,True
NIL5qMPl9q0b5Dw0OtJRyw,TN,False,True,True,True,True,True,True
ftQDdHI-tG3Eo3_-d_D91g,ID,False,True,True,True,True,True,True
7N6XfRfK1G1XTnI6XdZotQ,FL,True,True,True,True,True,True,True
eCW_2UoyT2xxgcFGX8OyEw,CA,True,True,True,True,True,True,True
vpQWbT7ZKcHMVKxEVR8Cuw,TN,True,True,True,True,True,True,True
0oMC5FrACpMLS9h9tStoSg,FL,True,True,True,True,True,True,False
-EoaB87gPD41BM67j1fGCw,NJ,True,True,True,True,True,True,True
ED-YlmolJpWMosZMBe2LYg,TN,True,True,True,True,True,True,True
-vw5_lpIfc1hGyMn8gIYFg,FL,False,True,False,True,True,True,True
PN5XfZbqf1SI1mZBYSJzVA,FL,True,True,True,True,True,True,True
0PTuPOOXkmoP0s5STUBY1w,PA,True,True,True,True,True,True,True
0Dw9eqJsbfuVKsgAoc9NZg,PA,True,True,True,True,True,True,True
XqOSW0xVG7796_l_5-ai1A,DE,False,True,True,True,True,True,False
XQd5ioq6ovjK5SWMJir-fQ,AZ,True,True,True,True,True,True,True
ExsrjgDLRUtqDeTsUlCyQQ,FL,True,True,True,True,True,True,True
3VvZpyRMg5p3nH2-iK3-Vg,MO,True,True,True,True,True,True,False
bCZFb9v6OQaNTgupVw9WEg,TN,True,True,True,True,True,True,True
bMiFUN-qiZm6ZRBxTuJ2AQ,FL,True,True,True,True,True,True,True
A_ZeOVoEKM7P8BdoxrWyXw,TN,True,True,True,True,True,True,True
rRpI0t_tKPlgHi_F1R3Jiw,IL,True,True,True,True,True,True,True
WeYnC0fhW13nhpPoGIAZvg,IN,True,True,True,True,True,True,True
krC4geEoBG3Y1SOK8i_nug,PA,True,True,True,True,True,True,True
vnSfFFE5iWT7oUzG3MUx6w,TN,True,True,True,True,True,True,False
0sfQbEJRvVrLia0IPfptPg,LA,True,True,True,True,True,True,True
Hv36OZ3IZc72hghCVY5Z_Q,TN,True,True,True,True,True,True,True
9EKkiAdEzR_XiDbtvPIlUw,LA,True,True,True,True,True,True,True
_2TX8jKP7w-iY9p7LSb-Eg,AZ,True,True,True,True,True,True,True
F_bDaJUteUVm0dGNg0uBIw,LA,False,True,True,True,True,True,True
UbFkHiEt9S-0mUL3RQ5Ghg,LA,False,False,True,True,True,True,True
Ji8_dSNb9yYxXl6YWl9KVw,MO,False,True,True,True,True,True,False
xne1l7I2166PbF59qQUxGg,IN,True,True,True,True,True,True,True
V9pSmHb0c-9SSqx5GJbYPg,PA,True,True,True,True,True,True,True
RscMwBafa1cZh94tGlZT_Q,NV,True,True,True,True,True,True,True
ttkw8_b7CVOf6hM5bzTLNw,TN,True,True,True,True,True,True,True
BVOSoHRijnDTgxdgzrCFrw,FL,True,True,True,True,True,True,True
ijySTWplWRCtDKWja_YHJw,FL,True,True,True,True,True,True,True
_6BDxk8486ZYiRwpPmQewg,DE,False,False,True,True,True,True,True
Ezp-VVU3oKXRDpTNSzgPoQ,TN,True,True,True,True,True,True,True
VBoaaajtqB5vyyouPU2gAw,FL,True,True,True,True,True,True,True
_PJRuNpXHmPCv9eGXA3sxg,FL,False,True,True,True,True,True,True
SL6N1YTXz7xXfC51Do7LHQ,FL,True,True,True,True,True,True,True
egHo6cs-8DPXgtMChTMlzg,IL,False,False,True,True,True,True,True
zGmK4tkN9X_wBi_9i1jIuw,NJ,False,False,True,True,True,True,True
RKoOl8BbYHbki6Fn5FjViw,FL,True,True,True,True,True,True,True
ClhLoRx8LCG2C4ByJSMA6w,TN,False,True,True,True,True,True,False
lZYkrOraznTV4AM06wbdJw,FL,True,True,True,True,True,True,True
nei8gSEF5qbkn-TCMrgB3A,FL,True,True,True,True,True,True,True
SIoVSdki1MxUlsLKECexzg,FL,True,True,True,True,True,True,True
EZLor0K7Ei6nwK5lQ2YtMg,LA,False,True,True,True,True,True,True
EptWzik5Jo9OVlXBUk-2RQ,FL,True,True,True,True,True,True,True
0bNQmB_FHHYZRGcs4_WsYA,NV,True,True,True,True,True,True,True
t1oun6HmX5O-y9f14rHaDA,PA,False,True,True,True,True,True,True
SsvsXv1rtb9YWDXbvQt3wA,PA,True,True,True,True,True,True,True
ze5ZPVR3zSoqsOP_tYAvdw,PA,False,True,True,True,True,True,True
Cg6K0BTz-aheyiaWwFx1tg,FL,True,True,True,True,True,True,True
TDV40dCJkTzo109sMhXRAg,FL,True,True,True,True,True,True,True
-e7vSLH84kk7mzHsesL0Qg,LA,True,True,True,True,True,True,True
tP351Od0BnWRiDX_X054Wg,PA,True,True,True,True,True,True,True
r8rY6hJGtmVkJw1L--EDwg,PA,False,True,True,True,False,True,True
nmCUtvQX64b_fdVeb6vCSg,PA,True,True,True,True,True,True,True
_QYncK8LjXswVYZ_jv_q7A,LA,True,True,True,True,True,True,False
1CPs4fPAtlO05ky9ZOQjFA,LA,True,True,True,True,True,True,True
tyNpCK0vl4d-vNesbEKr8A,NV,False,False,False,False,False,False,False
DUeRtOjJ9hR4I_o8CW7LMg,IN,True,True,True,True,True,True,True
tp9YEQXd0HoWC-SFVjLH4Q,FL,True,True,True,True,True,True,True
4rglQWnQsA3gNrdHHqZF0g,FL,True,True,True,True,True,True,True
k_AcP_k0CqjstNNe5QrJSg,AZ,True,True,True,True,True,True,True
YNzyPt4RdhDGUDlwxFtTQQ,PA,True,True,True,True,True,True,True
9fKBmH9_Wp44it_bDpWSLQ,PA,False,True,True,True,True,True,False
kGhT5VRj2ZBSdXJl6qkLdw,LA,False,True,True,True,True,True,True
aqLHq0LCuqgVVjcsjeyTbA,DE,True,True,True,True,True,True,True
GF2FiITwWuCuka0xnAagQQ,NV,False,True,True,True,True,True,True
n2jR4Lsru_AclTbbRPH3JA,LA,True,True,True,True,True,True,True
2YyIIdwnYv5cApn1gZo_gw,PA,True,True,True,True,True,True,True
mlS4Q5pZXcY7NgdvfdBuBA,PA,True,True,True,True,True,True,True
FP5fr2zUeTEhI4-TGEeVCA,PA,True,True,True,True,True,True,False
uwoXUyqzKAiiM6DW1kAFVA,NJ,True,True,True,True,True,True,True
IxX6YczoeBpdt78AzDS4GQ,PA,False,True,True,True,True,True,True
VogFhW9pRLuT6dDjLA1BcQ,FL,True,True,True,True,True,True,True
Mw1Bj-MrIYUMAUwCAGEKeQ,IN,False,True,True,True,True,True,True
mASpdje22xMQkJoF88seSg,FL,True,True,True,True,True,True,True
-1WM2044r3jVZC6oQ2QeVA,FL,True,True,True,True,True,True,True
qKGIoU3WYuiJx2bSl03Mmg,MO,True,True,True,True,True,False,False
-v8dtO9BZmKidXLMohiQhQ,PA,True,True,True,True,True,True,True
QK9s-Chx69_U-M2gsPb3Gw,PA,False,True,True,True,True,True,True
ihxXIksbCZ9fTirbFQF0NQ,FL,False,True,True,True,True,True,True
M2i4sAuljONUy-BSBonkzg,CA,False,False,True,True,True,True,True
MlusAk1IRU1M9E31CjjmPQ,PA,False,True,True,True,True,True,True
80nVSRONLpXRnjYMNVrq3g,FL,False,True,True,True,True,True,True
AV0oofqbYjWYXPQzxNDj2w,PA,True,True,True,True,True,True,True
4uVjS4Oa7zK7H-vvjZkl1g,IN,True,True,True,True,True,True,True
NoI52tsk5G5hZImZud2gbw,FL,True,True,True,True,True,True,True
5BKoBlat3aRv0IaaPuScBw,AZ,True,True,True,True,True,True,True
hAZgCi6lPrO3jk6SAyWgKg,AZ,False,True,True,True,True,True,True
rKbYkV30hgQNqESRxZ2ezw,TN,True,True,True,True,True,True,True
LJQzAt-l3G8l12WPwrwZPw,PA,False,True,True,True,True,True,True
9ruUYAz35q6mgUpxb5zZhg,LA,False,False,False,True,True,True,False
sJ1F_ab3XcCOKqXB6tjrvA,MO,True,True,True,True,True,True,False
-pHjNBWZigns6lCe_ddZJg,PA,False,True,True,True,True,True,True
lKqoVffqtmT4DxsaLspt4g,MO,True,True,True,True,True,True,True
-mX0wJKh5uW1Kvd_VFFqjw,IL,False,True,True,True,True,True,True
t4VF-nBsvfn1jVId8ZDZmQ,PA,False,True,True,True,True,True,False
dKLfvJaR-dCk84TCdTMWnA,FL,False,True,True,True,True,True,True
fmWgbWRcbJw-yRCK3USnvA,LA,True,True,True,True,True,True,True
TIp9kHzG9bbjwI4bIHffUg,FL,False,True,True,True,True,True,False
h2zPyUk4k6njRsdumJfwew,IN,False,True,True,True,True,True,True
rOspf7E1Y8YAbVXTZyl-tQ,PA,False,True,True,True,True,True,True
oqy15jhe1lOXttEvd4Srog,PA,True,True,True,True,True,True,True
YWt8bI47J2WvnKIYMoiEoQ,NJ,True,True,True,True,True,True,True
khnNWa_my3oQQghGPuILhg,IN,True,True,True,True,True,True,False
Aes-0Q_guDeYewMapFs_vg,CA,True,True,True,True,True,True,True
ptXuSpg-ScJpAyE2QoLU4Q,PA,True,True,True,True,True,True,True
p2J__JQ_mN5lVd7iGXYgGA,LA,True,False,True,True,True,True,True
ZTkUPKhgLBpEbNDo8Mi2xQ,NV,True,True,True,True,True,True,False
80CuLvezLk7SkkzWbcv1Dg,PA,True,True,True,True,True,True,True
mjMJxBpW_Pg1b4duNPJsTA,CA,True,True,True,True,True,True,True
09eFzvizdEQlEBvitKMhmg,FL,True,True,True,True,True,True,True
4YhWOsCkrwdTCGkt_WqOkg,IL,True,True,True,True,True,True,True
1Sl5-YrdHQNwd_LuKbxQ7A,FL,False,False,True,True,True,True,True
2RvssRTzvbP5TcxUoYoi_w,PA,True,True,True,True,True,True,True
lSZEa0IsVPWCT6Ym9NF6jw,PA,True,True,True,True,True,True,True
caSFK6m6kbifsD9ZF7bCNw,IN,True,True,True,True,True,True,True
by8mvBBS0pAgq0cMJpRY-g,ID,True,True,True,True,True,True,False
5TZlnBMFYrknWhqVraYRMQ,FL,True,True,True,True,True,True,True
kekz47vdhWfcMaxoAurqfg,NV,False,False,False,False,True,True,False
DoYN9_pucSfhJwjI107Qug,IN,False,True,True,True,True,True,True
tthy48ZIX_wfY8Dy0Dvg6w,CA,True,True,True,True,True,True,True
KM602HnwBiUYkRtSML2dzA,PA,False,False,True,True,True,True,True
4KscCdMdkfSZZOn1qQOxzA,FL,True,True,True,True,True,True,True
-FrJ1Y-s31IQkqnbajBHaA,FL,True,True,True,True,True,True,True
T1ro-qvkpo_LLOTb-qsAjQ,PA,False,True,True,True,True,True,True
kHY1IBbZdQ7pZd2CWnRwOA,FL,True,True,True,True,True,True,True
2lnBgq2ynUjWGVUSlHeTcA,LA,True,True,True,True,True,True,True
JpAjXYIqFQJyibItoZ_hOg,FL,True,True,True,True,True,True,True
PDUjlAOA5tue9m13H375DQ,IN,True,True,True,True,True,True,False
FVNu64LCxR3X5SwRKWUDjQ,LA,True,True,True,True,True,True,True
g29mjp_JF_LqNxm7I8_sYw,FL,True,True,True,True,True,True,True
edglJsudUEULkxm-rLtQbg,PA,True,True,True,True,True,True,True
GaPfbQ8IOQVd4CRdM7920Q,FL,True,True,True,True,True,True,True
dGuXwLXcJOS0l-aazD623Q,TN,False,True,True,True,True,True,True
pPZk4-MXRKoPM4muPuiLOw,NV,True,True,True,True,True,True,True
WP9GAuhvmUhm8MAxMqhgrQ,PA,False,False,True,True,True,True,True
2VFytje8_davOPXcHFx_ow,LA,False,False,True,True,True,True,True
anfurgfYyfXYoZfV5Sn4pw,IN,False,True,True,True,True,True,True
q2gRx1K1mbk6zHV4ZOCChQ,MO,False,True,True,True,True,True,False
bR3TcTiLN5UzQA7zvPu0vQ,FL,False,True,True,True,True,True,True
QHFpMJeBTQJfzdDvsB9oqA,LA,True,True,True,True,True,True,True
W_xZhAZQS5lyFHD1JqlNOw,LA,True,True,True,True,True,False,False
LqNeLawIfB1w0zPXKK8nHg,TN,True,True,True,True,True,True,False
36GHBB97lmuzFgW1VJnOKA,ID,True,True,True,True,True,True,True
5VtOd4rWEKrjzCTbS-VBww,LA,True,True,True,True,True,True,True
t_aNcQGJWX6e7yBV4XutCA,NJ,True,True,True,True,True,True,True
i0_vPRT3zLnZXN5-DbpnGQ,MO,True,True,True,True,True,True,True
6j6d2emo_bUbf0LUW-c4PA,TN,False,True,True,True,True,True,True
PVkZ_ms1oVj5YKqmIxFhmA,PA,True,True,True,True,True,True,True
yGdSQ4FVR41U9mhlqu8vDQ,MO,True,True,True,True,True,True,True
QQMch9X8ibcg1hVxbtkJIw,FL,False,True,True,True,True,True,True
KTsxmvnUT3fzOlshZbI27A,AZ,True,True,True,True,True,True,True
KLLO4MTEI2mDwdakz51www,LA,False,True,True,True,True,True,True
kD_sB-s57BYwP6QND1sVdQ,ID,True,True,True,True,True,True,True
-6nQZ-QCkAyNHdtaxOxDpQ,PA,False,True,True,True,True,False,False
asI2vQzWZq9xBFUpfHNu4w,PA,False,True,True,True,True,True,True
AnoYTR2V_ASoiRG3uFOc3A,TN,True,True,True,True,True,True,True
EB69_8Q9xlG3RdzQWOKAjA,LA,True,True,True,True,True,True,True
F2VLDCdsb8ewXyleu8l1rw,PA,True,True,True,True,True,True,True
qvfkT03PHLf4_Ejs4gtAFQ,PA,True,True,True,True,True,True,True
unjm4rIGc-ZzRxdzEPnc1g,FL,True,True,True,True,True,True,True
EDfkqokyBOmoyUMyD4o1bg,FL,True,True,True,True,True,True,True
kaQ-ReAmU-xO2XnQsMFwRg,FL,True,True,True,True,True,True,True
7wIsHe_7rn0e1z8KIn087Q,TN,False,True,True,True,True,True,True
